快速直达专线44路(融兴北二街西口--开发区交通服务中心)	[['融兴北二街西口', 116.494911, 39.72596, 1], ['融兴北二街西站', 116.50048, 39.728375, 2], ['太和庄东村', 116.512909, 39.731758, 3], ['太和桥北', 116.501808, 39.74081, 4], ['兴海一街', 116.505157, 39.747627, 5], ['同仁医院亦庄分院', 116.517647, 39.774952, 6], ['开发区交通服务中心', 116.521652, 39.781384, 7]]	
快速直达专线43路(地铁通州北关站--皮村西口)	[['地铁通州北关站', 116.661354, 39.919449, 1], ['富豪村', 116.659363, 39.965046, 2], ['富豪工业园', 116.658813, 39.968967, 3], ['尹各庄东口', 116.654106, 39.986008, 4], ['尹各庄西口', 116.649422, 39.985878, 5], ['皮村', 116.63266, 39.987694, 6], ['皮村西口', 116.625435, 39.988312, 7]]	
密1路(行宫南区--开发区商贸街)	[['行宫南区', 116.866112, 40.379021, 1], ['建委', 116.867592, 40.374306, 2], ['柏林山水', 116.866241, 40.371609, 3], ['保利', 116.86338, 40.370457, 4], ['华远市场', 116.858658, 40.368549, 5], ['实验中学', 116.856781, 40.367786, 6], ['檀城小区', 116.85215, 40.368423, 7], ['京客隆超市', 116.847717, 40.369904, 8], ['鼓楼南站', 116.845575, 40.371565, 9], ['鼓楼北站', 116.845822, 40.374362, 10], ['区政府', 116.844681, 40.376106, 11], ['康居南区', 116.835999, 40.37785, 12], ['密虹公园', 116.834534, 40.375511, 13], ['果园新里', 116.831123, 40.374821, 14], ['学府花园', 116.824318, 40.375214, 15], ['密云六中', 116.821457, 40.373108, 16], ['密云一中', 116.821442, 40.370785, 17], ['兴云南', 116.821381, 40.367325, 18], ['电视台', 116.824028, 40.367313, 19], ['交通局', 116.827499, 40.366497, 20], ['大桥村', 116.827515, 40.363785, 21], ['驾校', 116.827515, 40.360962, 22], ['脑血管医院', 116.824509, 40.357098, 23], ['清华同方', 116.819489, 40.357079, 24], ['力达公司', 116.8162, 40.357063, 25], ['商务会馆', 116.814529, 40.353317, 26], ['开发区总公司', 116.814598, 40.35146, 27], ['开发区大桥', 116.81749, 40.345161, 28], ['太子奶', 116.813988, 40.340549, 29], ['开发区商贸街', 116.809395, 40.338081, 30]]	
顺1路(河南村小区--滨河小区)	[['河南村小区', 116.69545, 40.10825, 1], ['顺义九中', 116.689339, 40.108696, 2], ['盛鑫农贸', 116.684029, 40.108803, 3], ['仁和花园', 116.67794, 40.108803, 4], ['顺义体育中心', 116.673531, 40.108803, 5], ['石园东区', 116.666641, 40.10881, 6], ['石园南区', 116.66243, 40.108818, 7], ['石园南大街', 116.659531, 40.10936, 8], ['劳动局', 116.654762, 40.112057, 9], ['五里仓', 116.651108, 40.115135, 10], ['怡馨家园', 116.651154, 40.119637, 11], ['检察院', 116.651176, 40.123608, 12], ['隆华', 116.651215, 40.127934, 13], ['西单', 116.651306, 40.132347, 14], ['胜利小区', 116.654823, 40.136898, 15], ['便民街东口', 116.657066, 40.135624, 16], ['地铁顺义站', 116.65979, 40.129864, 17], ['公路局', 116.666321, 40.12962, 18], ['东大桥', 116.669724, 40.12727, 19], ['裕龙三区', 116.667244, 40.123608, 20], ['裕龙一区', 116.667831, 40.120289, 21], ['现代学院', 116.671875, 40.1203, 22], ['裕龙五区', 116.674232, 40.119831, 23], ['裕龙六区', 116.677689, 40.116966, 24], ['滨河小区', 116.680557, 40.116734, 25]]	
平1路外环(热力公司--热力公司)	[['热力公司', 117.081161, 40.13657, 1], ['滨河市场', 117.088692, 40.136551, 2], ['四中北口', 117.089233, 40.134796, 3], ['青少年活动中心站', 117.089241, 40.133694, 4], ['四中东口', 117.09095, 40.131321, 5], ['航宇小区', 117.095352, 40.132366, 6], ['化工总厂', 117.105003, 40.133827, 7], ['镇医院', 117.110397, 40.13356, 8], ['滨河小区', 117.113991, 40.133484, 9], ['西寺渠', 117.118591, 40.13364, 10], ['东寺渠', 117.12233, 40.133644, 11], ['园田队', 117.123863, 40.135387, 12], ['园田队东站', 117.131371, 40.136299, 13], ['盘峰宾馆', 117.129669, 40.139748, 14], ['南岔子街北口', 117.126472, 40.139862, 15], ['千里马环岛', 117.123802, 40.141899, 16], ['消防队', 117.122017, 40.145748, 17], ['大市场', 117.1157, 40.145699, 18], ['世纪广场', 117.109589, 40.145653, 19], ['区医院', 117.103775, 40.145615, 20], ['平谷迎宾环岛', 117.099167, 40.145573, 21], ['海关西园', 117.096252, 40.137688, 22], ['温泉大酒店', 117.092781, 40.136631, 23], ['滨河市场', 117.088715, 40.136551, 24], ['热力公司', 117.0812, 40.13657, 25]]	
通1路(通州北苑路口西--岗山路口)	[['通州北苑路口西', 116.633759, 39.906075, 1], ['二六三医院', 116.642845, 39.912384, 2], ['八里桥市场', 116.642738, 39.915035, 3], ['财贸学院', 116.647629, 39.921921, 4], ['结研所', 116.65258, 39.921989, 5], ['富河园', 116.65625, 39.923973, 6], ['西潞苑小区', 116.657906, 39.93668, 7], ['翠福园小区', 116.65638, 39.9478, 8], ['富豪', 116.659714, 39.962498, 9], ['富豪小学', 116.659325, 39.965343, 10], ['富豪工业园', 116.658806, 39.968964, 11], ['尹各庄纺织', 116.657585, 39.977459, 12], ['尹各庄', 116.656578, 39.984322, 13], ['格拉斯小镇', 116.654457, 39.999084, 14], ['寨里', 116.654114, 40.001404, 15], ['寨辛庄', 116.653046, 40.00806, 16], ['葛渠', 116.651535, 40.011074, 17], ['葛渠村市场', 116.648872, 40.016018, 18], ['莱茵湾', 116.633423, 40.018341, 19], ['吴各庄', 116.624664, 40.018799, 20], ['管头路口', 116.617821, 40.020683, 21], ['管头村北口', 116.614372, 40.026428, 22], ['管头公寓', 116.614334, 40.027512, 23], ['搅拌站', 116.614204, 40.029957, 24], ['岗山路口', 116.613754, 40.034676, 25]]	
M01路(洪水峪--斋堂公交场站)	[['洪水峪', 115.664024, 39.907162, 1], ['上达摩', 115.659103, 39.909157, 2], ['西达摩', 115.646721, 39.922573, 3], ['达摩口', 115.665298, 39.962135, 4], ['爨底村路口', 115.678986, 39.968647, 5], ['西斋堂', 115.68782, 39.966347, 6], ['斋堂西口', 115.691772, 39.968376, 7], ['斋堂', 115.701149, 39.974453, 8], ['斋堂公交场站', 115.703751, 39.977913, 9]]	
特2路(丽泽桥北--炎黄艺术馆)	[['丽泽桥北', 116.31237, 39.87093, 1], ['西局', 116.311699, 39.876759, 2], ['六里桥南', 116.311089, 39.88039, 3], ['六里桥北里', 116.310402, 39.89056, 4], ['北京西站', 116.322212, 39.896812, 5], ['长椿街路口东', 116.36573, 39.899448, 6], ['宣武门东', 116.375618, 39.899765, 7], ['和平门东', 116.385353, 39.90007, 8], ['北京供电局', 116.389778, 39.900204, 9], ['前门西', 116.393265, 39.900276, 10], ['前门东', 116.401039, 39.900383, 11], ['台基厂路口西', 116.409531, 39.900814, 12], ['崇文门西', 116.415016, 39.900974, 13], ['北京站前街', 116.427185, 39.906845, 14], ['北京站口东', 116.42981, 39.90839, 15], ['雅宝路', 116.434944, 39.91573, 16], ['朝阳门南', 116.434669, 39.922066, 17], ['东四十条桥南', 116.43428, 39.931274, 18], ['东直门北', 116.433769, 39.943768, 19], ['雍和宫桥东', 116.420433, 39.94949, 20], ['安定门西', 116.40564, 39.949127, 21], ['钟楼北桥北', 116.395416, 39.953545, 22], ['鼓楼外大街南站', 116.39505, 39.96056, 23], ['鼓楼外大街北站', 116.394981, 39.961998, 24], ['安华桥南', 116.394783, 39.966347, 25], ['安贞西里', 116.394409, 39.974377, 26], ['安贞医院北站', 116.400375, 39.976891, 27], ['奥体东门', 116.407463, 39.981289, 28], ['安慧桥北', 116.407707, 39.993027, 29], ['炎黄艺术馆', 116.407799, 39.997257, 30]]	
昌2路(朝凤庵--朝凤庵)	[['朝凤庵', 116.264511, 40.237, 1], ['前锋中学北', 116.261215, 40.230103, 2], ['前锋中学', 116.261551, 40.225994, 3], ['东关环岛北', 116.261826, 40.223724, 4], ['东关路口(地铁站)', 116.262011, 40.220492, 5], ['宁馨苑小区', 116.258754, 40.216828, 6], ['介山', 116.258461, 40.210938, 7], ['世涛天朗南门', 116.255554, 40.207737, 8], ['昌盛园小学', 116.251823, 40.207947, 9], ['振兴路', 116.246849, 40.20789, 10], ['水关新村南门', 116.241684, 40.207745, 11], ['润杰经典小区', 116.240723, 40.210178, 12], ['昌平南环路', 116.235832, 40.212799, 13], ['南环中路', 116.232101, 40.212696, 14], ['西环南路', 116.227051, 40.215702, 15], ['西环中路', 116.226944, 40.221897, 16], ['天泽苑小区', 116.226921, 40.223186, 17], ['西环北路', 116.226646, 40.227726, 18], ['北环西路', 116.22831, 40.229362, 19], ['昌平北站', 116.231461, 40.229431, 20], ['昌平北站路口东', 116.234512, 40.229511, 21], ['北环东路', 116.23764, 40.22958, 22], ['昌平妇幼保健院', 116.239471, 40.228889, 23], ['东环北路', 116.239601, 40.225983, 24], ['燕平家园', 116.239677, 40.223179, 25], ['中国政法大学', 116.2463, 40.221039, 26], ['亢山广场', 116.253021, 40.221329, 27], ['昌平东关', 116.257965, 40.221535, 28], ['昌平东关路口北', 116.261909, 40.223095, 29], ['前锋学校', 116.261421, 40.227032, 30], ['前锋学校北', 116.261322, 40.230488, 31], ['朝凤庵', 116.264305, 40.23661, 32]]	
平2路(客运总站--平谷七小北)	[['客运总站', 117.113297, 40.158279, 1], ['小渔阳', 117.111076, 40.155231, 2], ['园丁小区', 117.105652, 40.153671, 3], ['永安家园', 117.10144, 40.152061, 4], ['五中', 117.105919, 40.150082, 5], ['二环路西灯岗', 117.10981, 40.150112, 6], ['畅观楼', 117.111313, 40.14772, 7], ['府前街西口', 117.111572, 40.1418, 8], ['北小区', 117.111717, 40.138332, 9], ['南小区', 117.111824, 40.135426, 10], ['镇医院', 117.110184, 40.133568, 11], ['林荫家园', 117.105911, 40.135292, 12], ['国际公寓', 117.105843, 40.138241, 13], ['地税局', 117.105743, 40.143486, 14], ['区医院', 117.103767, 40.14558, 15], ['金谷园小区', 117.099754, 40.143269, 16], ['财政局路口', 117.099808, 40.139118, 17], ['金海小区', 117.098839, 40.136711, 18], ['温泉大酒店', 117.093147, 40.136646, 19], ['滨河市场', 117.089195, 40.136139, 20], ['四中北口', 117.089233, 40.134796, 21], ['四中', 117.089439, 40.130859, 22], ['育明中学', 117.090416, 40.12566, 23], ['西路南', 117.087555, 40.121895, 24], ['平谷七小北', 117.085419, 40.12064, 25]]	
顺2路(顺鑫鹏程食品--裕龙小区)	[['顺鑫鹏程食品', 116.608139, 40.136719, 1], ['大江洼村', 116.608406, 40.133884, 2], ['地铁南法信站', 116.611351, 40.128231, 3], ['华英园', 116.620125, 40.128788, 4], ['石门小区', 116.630295, 40.128937, 5], ['供销大厦', 116.633018, 40.129028, 6], ['社教中心', 116.63797, 40.129436, 7], ['地铁石门站', 116.641113, 40.131367, 8], ['西辛小学', 116.640106, 40.135235, 9], ['西门', 116.643326, 40.13728, 10], ['党校', 116.649902, 40.137222, 11], ['顺义影剧院', 116.651199, 40.133812, 12], ['西单', 116.651176, 40.131603, 13], ['顺义区医院', 116.656799, 40.128605, 14], ['东风小学', 116.657074, 40.124889, 15], ['仓上小区', 116.658577, 40.113205, 16], ['顺义五中', 116.66185, 40.11216, 17], ['石园北区', 116.665199, 40.11216, 18], ['石园小学', 116.667458, 40.112148, 19], ['老干部局', 116.670731, 40.112137, 20], ['妇幼医院', 116.674316, 40.113907, 21], ['老年公寓', 116.669266, 40.116837, 22], ['裕龙一区东', 116.66922, 40.118786, 23], ['裕龙一区', 116.667305, 40.120293, 24], ['裕龙小区', 116.664124, 40.11982, 25]]	
密2路(穆家峪--李各庄生态园)	[['穆家峪', 116.942642, 40.422203, 1], ['小学路口', 116.940536, 40.41787, 2], ['穆家峪路口', 116.937759, 40.409836, 3], ['荆稍坟', 116.933456, 40.406567, 4], ['构件厂', 116.928154, 40.403225, 5], ['加油站', 116.922951, 40.402374, 6], ['大石岭北站', 116.917107, 40.400692, 7], ['大石岭南站', 116.912605, 40.398445, 8], ['沙峪沟村', 116.902359, 40.395145, 9], ['密云汽车站', 116.890297, 40.386768, 10], ['密云新农村中学', 116.886803, 40.387218, 11], ['新农村小学', 116.883331, 40.386204, 12], ['毛衣厂', 116.879921, 40.385342, 13], ['刘林池', 116.874641, 40.384907, 14], ['石桥东区', 116.871056, 40.384212, 15], ['石桥北区', 116.86808, 40.383633, 16], ['石桥西区', 116.865883, 40.382462, 17], ['东菜园小区', 116.861671, 40.376217, 18], ['花园东门', 116.858681, 40.374584, 19], ['麦当劳', 116.859375, 40.372082, 20], ['华远市场', 116.858658, 40.368549, 21], ['实验中学', 116.856773, 40.367786, 22], ['檀城小区', 116.85215, 40.368423, 23], ['燕山宾馆', 116.851074, 40.372829, 24], ['密云图书馆', 116.848282, 40.376129, 25], ['区政府', 116.84465, 40.376106, 26], ['康居南区', 116.836128, 40.377846, 27], ['劳动局', 116.834984, 40.380127, 28], ['康居北区', 116.835098, 40.381866, 29], ['唐庄', 116.835358, 40.385338, 30], ['液压件', 116.835571, 40.388203, 31], ['密云新二中', 116.835983, 40.393997, 32], ['庄格里新小区', 116.836143, 40.395977, 33], ['李各庄生态园', 116.832977, 40.401791, 34]]	
通2路(港北村--北苑)	[['港北村', 116.755913, 40.009747, 1], ['西赵村', 116.755089, 40.005161, 2], ['关辛庄', 116.755592, 39.999683, 3], ['翟里村(世纪华联超市)', 116.749046, 39.998283, 4], ['翟里村', 116.748428, 39.994698, 5], ['南马庄', 116.74865, 39.987865, 6], ['小杨庄桥', 116.749641, 39.972923, 7], ['北寺北口', 116.741104, 39.971596, 8], ['北寺市场', 116.742538, 39.967121, 9], ['通州一职学校', 116.740623, 39.966133, 10], ['辛店药厂', 116.740723, 39.964397, 11], ['辛店银行', 116.742577, 39.961525, 12], ['喇叭路口', 116.733894, 39.958839, 13], ['大兴庄后街', 116.732918, 39.956741, 14], ['大兴庄中街', 116.734451, 39.954426, 15], ['大兴庄南口', 116.738174, 39.948307, 16], ['宋庄市场', 116.734009, 39.945553, 17], ['宋庄', 116.730392, 39.943939, 18], ['小堡东口', 116.725616, 39.942383, 19], ['小堡西口', 116.719994, 39.940941, 20], ['六合', 116.70697, 39.937618, 21], ['国彩印刷', 116.704308, 39.936432, 22], ['新潮嘉园三区', 116.700195, 39.934769, 23], ['新潮二期', 116.697266, 39.93343, 24], ['小潞邑', 116.692497, 39.931759, 25], ['华龙小区', 116.688423, 39.930969, 26], ['耿庄桥北', 116.686028, 39.927197, 27], ['北关', 116.65567, 39.921856, 28], ['皇木厂', 116.65593, 39.919155, 29], ['岳庄', 116.656563, 39.914223, 30], ['西大街路口西', 116.655388, 39.907818, 31], ['西门路口东', 116.646881, 39.907017, 32], ['西门路口南', 116.643974, 39.905022, 33], ['复兴里', 116.64267, 39.901752, 34], ['北苑', 116.637856, 39.903667, 35]]	
H02路外环(于家园--于家园)	[['于家园', 116.644806, 40.330143, 1], ['怀柔学管中心', 116.638344, 40.335613, 2], ['怀柔北大街', 116.633972, 40.336216, 3], ['郭家坞', 116.618347, 40.34277, 4], ['红军庄', 116.589691, 40.344746, 5], ['怀柔孟庄', 116.586052, 40.338806, 6], ['怀柔卧龙岗', 116.584785, 40.330765, 7], ['杨家东庄', 116.58535, 40.324028, 8], ['秦家东庄', 116.574783, 40.319843, 9], ['东庄路口', 116.574036, 40.315174, 10], ['凤凰山陵园', 116.577332, 40.300014, 11], ['西台上', 116.604927, 40.296822, 12], ['西台下', 116.609688, 40.297985, 13], ['怀柔石厂村', 116.62458, 40.300503, 14], ['丽湖馨居', 116.627846, 40.307549, 15], ['怀柔地税局', 116.631378, 40.309811, 16], ['怀柔南大街', 116.632149, 40.311783, 17], ['怀柔南大街东口', 116.636856, 40.312836, 18], ['东关村', 116.640381, 40.313568, 19], ['怀柔五中', 116.645111, 40.314453, 20], ['怀柔汽车站', 116.645058, 40.317413, 21], ['怀柔招商局', 116.644997, 40.322132, 22], ['下园', 116.644928, 40.3251, 23], ['于家园', 116.644806, 40.330078, 24]]	
密3路(上河湾站--蔡家洼站)	[['上河湾站', 116.84462, 40.39867, 1], ['华远澜悦站', 116.843658, 40.397396, 2], ['阳光水岸站', 116.844765, 40.396366, 3], ['云秀花园站', 116.848747, 40.39444, 4], ['刑警队站', 116.84874, 40.387527, 5], ['沿湖西门站', 116.846336, 40.382275, 6], ['大剧院站', 116.845963, 40.377232, 7], ['鼓楼北站', 116.845735, 40.374398, 8], ['鼓楼南站', 116.845497, 40.371422, 9], ['南门外站', 116.845749, 40.368759, 10], ['密云四中站', 116.84697, 40.365204, 11], ['一街新村站', 116.845856, 40.361649, 12], ['宁村路口站', 116.845459, 40.350517, 13], ['宁村站', 116.853554, 40.351677, 14], ['宁村水塔站', 116.857094, 40.351864, 15], ['敬老院站', 116.860931, 40.352005, 16], ['陈各庄西站', 116.868958, 40.351677, 17], ['陈各庄东站', 116.871239, 40.351566, 18], ['提辖庄供销社站', 116.873795, 40.351299, 19], ['提辖庄站', 116.878059, 40.350761, 20], ['提辖庄小学站', 116.880981, 40.350262, 21], ['山口庄站', 116.885887, 40.355724, 22], ['蔡家洼工业园站', 116.89695, 40.361916, 23], ['广场站', 116.896225, 40.366219, 24], ['蔡家洼大队站', 116.894753, 40.372231, 25], ['蔡家洼站', 116.895683, 40.374241, 26]]	
顺3路(马坡16号院--澜西园东)	[['马坡16号院', 116.64875, 40.186783, 1], ['新马家园', 116.652718, 40.185841, 2], ['顺恒大街北', 116.652718, 40.182442, 3], ['马坡二区', 116.652634, 40.178818, 4], ['马坡小区', 116.652557, 40.177666, 5], ['佳和宜园', 116.652397, 40.175186, 6], ['马坡车站', 116.652153, 40.171494, 7], ['马坡花园南', 116.655411, 40.170395, 8], ['乡村赛马场', 116.659767, 40.168221, 9], ['大营', 116.659714, 40.163742, 10], ['龙苑别墅', 116.659348, 40.159084, 11], ['牛一中实验学校', 116.657013, 40.150894, 12], ['双兴桥北', 116.655975, 40.147156, 13], ['双兴桥', 116.656532, 40.142097, 14], ['双兴小区', 116.657043, 40.13895, 15], ['便民街东口', 116.657066, 40.135654, 16], ['顺义区医院', 116.656799, 40.128632, 17], ['东风小学', 116.657082, 40.124798, 18], ['顺义公园', 116.660973, 40.122887, 19], ['电视台', 116.66465, 40.123215, 20], ['裕龙北站', 116.669228, 40.12262, 21], ['裕龙路口', 116.66922, 40.119892, 22], ['裕龙一区东站', 116.669144, 40.116516, 23], ['老年公寓', 116.670074, 40.116005, 24], ['妇幼医院', 116.674133, 40.113335, 25], ['顺义体育中心', 116.673531, 40.108803, 26], ['石园东区', 116.666656, 40.10881, 27], ['石园南区', 116.662415, 40.108818, 28], ['石园南大街', 116.659538, 40.109303, 29], ['劳动局', 116.654808, 40.112057, 30], ['五里仓', 116.651108, 40.115135, 31], ['梅沟营', 116.6409, 40.11681, 32], ['一中附小', 116.640732, 40.111134, 33], ['澜西园东', 116.636604, 40.108181, 34]]	
通3路(北苑路口西--平家疃)	[['北苑路口西', 116.633759, 39.906075, 1], ['城铁北苑', 116.636887, 39.90369, 2], ['复兴里', 116.642776, 39.901653, 3], ['复兴里路口北', 116.644524, 39.902218, 4], ['西门路口南', 116.644043, 39.904961, 5], ['解放军二六三医院', 116.642845, 39.912361, 6], ['八里桥市场', 116.642738, 39.914982, 7], ['财贸学院', 116.647697, 39.921906, 8], ['结研所', 116.652473, 39.921982, 9], ['富河园小区', 116.656219, 39.923889, 10], ['西潞苑小区', 116.657898, 39.936676, 11], ['北马庄南', 116.657593, 39.942604, 12], ['翠福园小区', 116.65638, 39.947781, 13], ['富豪南口', 116.66288, 39.956661, 14], ['富豪北口', 116.668007, 39.961815, 15], ['双埠头道口', 116.672646, 39.970207, 16], ['徐辛庄路口', 116.678825, 39.986317, 17], ['电子学校', 116.681999, 39.986347, 18], ['徐辛庄市场', 116.690865, 39.986435, 19], ['徐辛庄邮局', 116.69725, 39.986557, 20], ['徐辛庄卫生院', 116.70153, 39.986736, 21], ['徐辛庄敬老院', 116.701767, 39.989819, 22], ['小庞村', 116.701424, 39.992401, 23], ['小营村', 116.696205, 39.999332, 24], ['小营村北口', 116.695824, 40.001717, 25], ['内军庄', 116.702866, 40.002659, 26], ['平家疃南口', 116.73201, 40.007103, 27], ['平家疃', 116.729195, 40.010338, 28]]	
平3路(气象局--中胡家务)	[['气象局', 117.124039, 40.170181, 1], ['东光兴', 117.126732, 40.169147, 2], ['兴谷家园', 117.120377, 40.162251, 3], ['汽车配件城', 117.117966, 40.158321, 4], ['小渔阳', 117.111076, 40.155235, 5], ['劳务市场', 117.111183, 40.151928, 6], ['畅观楼', 117.111313, 40.14785, 7], ['府前街西口', 117.111588, 40.141819, 8], ['老供电局', 117.113525, 40.140171, 9], ['平谷中学', 117.12027, 40.140305, 10], ['千里马环岛', 117.123795, 40.141941, 11], ['消防队', 117.123367, 40.144592, 12], ['平谷四小', 117.123108, 40.148277, 13], ['大牌楼', 117.123055, 40.151356, 14], ['和平家园南', 117.123039, 40.153439, 15], ['兴谷园小区', 117.124908, 40.15387, 16], ['岐黄药厂', 117.130219, 40.153908, 17], ['老才臣南厂', 117.133186, 40.155807, 18], ['老才臣北厂', 117.133141, 40.160698, 19], ['兴谷管委会路口', 117.133118, 40.162701, 20], ['千禧鹤集团西门', 117.133087, 40.164444, 21], ['杜辛庄东口', 117.133064, 40.169895, 22], ['大圆', 117.138191, 40.170166, 23], ['徽芝堂药业', 117.139252, 40.172192, 24], ['万家瑞药业', 117.139183, 40.176903, 25], ['绿伞路口', 117.139198, 40.179344, 26], ['大北关南口', 117.13839, 40.181755, 27], ['北屯南口', 117.13118, 40.181778, 28], ['中胡家务', 117.121788, 40.18642, 29]]	
